Cater,Donald,1,3A
Smith,Pierre,2,1B
Whitney,Michael,4,3A
Rodriguez,Francis,2,4A
Forsythe,Katherine,4,4A
Ostroski,Jeannette,1,4A
Moffit,Danielle,3,2B
Smith,Leta,4,4A
Spaniel,Cynthia,4,2B
Murdock,Nancy,2,4B
Henry,Donald,4,3A
Thompson,Carol,2,3A
Bax,Joyce,3,4A
Knapp,Robert,4,2A
Lawrence,Jennifer,3,4B
Smith,Frances,2,3B
Arteaga,Keith,3,4B
Nahass,Catherine,4,3A
Johnson,Lisa,5,1B
Winchell,Mary,4,1A
Lindsey,Kenneth,4,1B
Andrade,Vanessa,4,4B
Scott,Zachary,1,2B
Allan,Nellie,1,1B
Hatfield,Mary,2,1B
Spitzer,Veronica,1,4B
Lin,Elisa,4,2B
Derby,Ted,4,1B
Rogers,James,3,3A
Gibson,James,1,2A
Foster,Man,5,2B
Stein,Amy,1,4A
Henry,Antonio,5,2A
Kaiser,Louise,1,2A
Dutton,Kevin,5,1B
Hull,Tiffany,5,2A
Levy,Roberta,4,4B
Black,Jennifer,5,4A
Williams,Tom,4,3B
Harward,Veronica,2,2B
Dickerson,Marjorie,2,3A
Killen,Kaitlyn,2,2A
Shaw,Ronald,4,1B
Shankle,Randy,5,2A
Clifton,Jeanette,3,1B
Newsome,Teresa,4,4B
Druck,Dennis,2,2B
Olivarria,Lois,1,1B
Crawford,Inez,3,1A
Barbetta,Amy,2,2B
Lawson,Eric,3,3B
Wojenski,Samuel,1,3B
Cowan,Nellie,2,1B
Smith,Francisco,3,2B
Sutterfield,Joseph,5,3A
Daniels,John,3,3A
Williamson,Richard,3,3A
Esser,Patrice,5,4B
Crary,Charles,4,4B
Dougherty,Jose,5,4B
Easterling,Joe,3,3B
Saver,Robert,5,1A
Golson,Rita,2,3A
Contreras,Willie,2,3B
Ramos,Sean,3,3B
Conner,Jane,5,4B
Ramsey,Neva,1,1B
Chaffee,Christine,5,2A
Sabatini,Katherine,4,1A
Dalton,Albertha,3,1B
Elmer,Billy,4,4A
Velasquez,Joe,1,4A
Phillips,Hazel,3,4B
Oneal,Tammy,5,2B
Carrillo,William,5,2A
Nichols,Hayley,5,1B
Kennedy,Dennis,1,3A
Wynn,Marion,1,2A
Little,Olive,1,4B
Hughes,Michelle,2,4B
Green,Troy,4,2A
Shortridge,Susan,3,1B
Morris,Cheryl,2,2A
Pollard,Elizabeth,3,3B
Doran,Rick,4,1A
Jennings,Vickie,4,4B
Bliss,Joanne,2,4B
Young,James,4,3A
Port,Shirley,3,1A
Bray,Estela,2,4A
Garcia,Scott,2,3A
Wiltshire,Timothy,5,1A
Parker,Johana,3,4B
Hilton,Matt,3,4A
Sanchez,Jason,2,2B
Medovich,Sean,1,4A
Young,Ann,1,4B
Jorgenson,Gary,1,3B
Martenez,Mary,4,3B
Boutte,Bertha,1,3B
Devine,Kathleen,2,3A
Barbian,Vernon,4,2B
Rone,Rebecca,5,4A
Sullivan,Joan,2,1B
Layden,Roberta,2,1A
Williams,Vince,2,4A
Marshall,Alex,1,4B
Hamilton,Robert,3,4B
Graham,Betsy,2,2A
Schott,Brandon,2,4B
Harmon,Deborah,4,1B
Hammons,Nadine,1,1B
Wood,Charles,3,3B
Norberg,Robert,4,1B
Fallis,Jean,3,1A
Martinez,Kenneth,5,2B
Williams,Rebecca,2,4A
Rubio,Felicia,3,1A
Freeman,Christine,5,3B
Struck,Nadia,4,3B
Long,Guadalupe,5,2A
Cruz,Judy,4,2A
Price,Jana,1,3B
Gallagher,Corina,4,4A
Wrona,Earl,3,3B
Ross,Helen,5,3A
Cooper,Lisa,3,2B
Napolitano,Chester,2,3A
Alvarado,Cyrus,2,1B
Mclaughlin,Jack,5,2B
Turner,Robert,4,2B
Lewis,Cynthia,5,4B
Guzman,Angella,4,3B
Keane,Roxanne,4,1A
Dehetre,Judy,1,1B
Alber,Clay,5,1A
Fisher,George,2,4A
Quintanilla,Maria,2,4A
Kim,Jeffrey,2,3A
Manns,Lisette,5,3B
Hall,Debrah,3,4B
Charles,Sammie,4,1B
Bender,Robert,3,4A
James,Lonnie,3,1A
Devito,John,1,3A
Gentery,Kenneth,5,3A
Hayden,William,2,4B
Grider,Lydia,4,1A
Phillips,Michael,3,3B
Wayne,Louella,1,2A
Bourgeois,Robert,1,2B
Walker,Thomas,5,4B
Leusink,Joe,5,4A
Sherratt,Lisa,5,4A
Vandyke,Ernesto,5,1A
Carmichael,Keven,1,4A
Dutton,Linda,3,1B
Smith,Ava,1,3A
Morin,Arthur,3,2B
Lawlor,Sarah,2,1A
Simpson,Tobi,3,4A
Reed,Julio,3,1B
Jones,Carol,2,2B
Williamson,Justin,1,3A
Garcia,Mark,3,4A
Stewart,Lindsey,5,4A
Harris,Mitzi,4,4B
Yong,Tracey,2,3A
Golden,Dylan,2,1B
Bassi,James,2,2A
Ross,Steve,2,1B
Wilcox,Jose,2,2B
Dewitt,John,4,1B
Smith,Alexander,2,2B
Gibson,Dee,1,3B
Hill,Santos,2,4A
Whitley,Leah,3,2A
Buck,Paula,2,4B
Mullins,Rosa,4,4B
Bergevin,Tracie,1,2B
Rocha,Pearl,2,3B
Nast,Willie,4,1A
Pham,Thomas,1,1B
Moore,Sara,2,4A
Castillo,Daniel,3,3A
Forsythe,William,5,3A
Garcia,Jim,1,3B
Slaughter,Mary,1,2A
Gilmore,Michael,1,3B
Walker,Harold,2,4B
Harkrader,Bernice,3,2B
Williams,Eric,4,2B
Jensen,Brigid,1,4A
Carbajal,Charles,4,1B
Tate,Ewa,4,1A
Martin,Freddie,1,2A
Ledesma,Timmy,1,3B
Vanhorn,Mark,3,3B
Macy,Jared,2,3A
Barnes,Rhonda,5,4B
Moldenhauer,Glenn,4,1B
Hoover,Christine,2,1A
Martinez,Dorothy,5,4A
Valenzuela,Marvin,5,1B
Craig,Sarah,2,4A
Stellman,Susan,5,1B
Mcelroy,Francis,2,1A
Rodgers,Patricia,2,4B
Dowling,Mary,5,3A
Brooks,Jeff,2,1A
Dixon,Paul,4,3B
Tallent,Alfred,1,2A
Crouch,Cecilia,2,4A
Rocha,Tonya,3,3A
Spangle,Stanley,4,2B
Hatfield,Colin,3,2A
White,Kathy,3,4B
Rowen,Curtis,2,4B
Obrien,Dawn,3,1A
Glaude,Kelly,4,2A
Grosvenor,Donald,3,4B
Metheny,Douglas,5,2A
White,Christine,2,1B
Faust,Rhonda,3,3A
Craven,Nancy,4,1B
Castillo,Belinda,4,2B
Alford,Tracey,5,1B
Watson,Vera,4,2A
Myers,Vickie,5,1B
Stewart,Beth,2,3A
Hernandez,Lisa,3,1A
Anderson,Pedro,5,3B
Sweat,Keith,2,3A
Esquibel,Leslie,3,1B
Parra,Margaret,1,1B
Morgan,William,2,2A
Johnson,Katy,1,4B
Tenorio,William,3,3B
Hopkins,Helen,5,2B
Daniel,Alan,3,1A
Arnold,Mark,2,3B
Wright,Marjorie,4,2B
Miranda,Larry,2,2B
Ellis,Gerard,5,4A
Bedford,Herbert,3,3A
Ratliff,Dessie,4,2B
Walrath,Frances,3,1B
Childress,Kaci,3,4A
Riddle,Linda,4,2B
Holland,Gabriel,5,3B
Thompson,David,1,1B
Watts,Daniel,5,1A
Kyser,Brenda,4,1B
Turcotte,Juan,5,2A
Smith,Sheila,1,2B
Charley,Sherri,3,4B
Silver,Brian,4,3B
Nhek,Dana,3,4A
Horton,Carl,4,1B
Borden,Anitra,4,2A
Campbell,Tyrone,1,4A
Toddy,Darryl,3,1A
Toomey,Harold,5,3A
Addington,Stephanie,2,1B
Brown,Michelle,3,1B
Moates,Eric,4,2B
Murphy,Charles,3,3A
Emery,Stephanie,4,2A
Galvan,Charles,3,1B
Fossett,Michael,3,2A
Crosby,Misty,3,3A
Welker,Richard,4,4B
Cano,Denise,3,2B
Johnson,Lisa,2,4A
Macki,Teresa,5,1A
Vasquez,Jessie,3,2A
Montes,Timothy,2,3B
Williams,Kimberly,3,3A
Rodgers,Nathan,5,2B
Goodman,Kimberly,3,1B
Lane,Marc,1,3B
Blackburn,April,1,3B
Hoston,Barbara,2,4A
Coan,Joyce,1,2A
Hinkle,Meghan,1,3A
Gallagher,Sheila,2,1A
Hall,Betty,5,2B
Johnson,Loretta,2,4B
Mouton,Paul,5,3A
Simmons,Joshua,2,1A
Crowe,Terrence,4,4A
Hammer,Matthew,5,4A
Gill,Raymond,4,2A
Manley,Cameron,1,1A
Gold,Shanda,3,3A
Hanson,Michael,4,2B
Gelb,Brian,4,2B
Schultz,Kimberly,3,3B
Loyd,Rhonda,5,1B
Keepers,Dave,1,2B
Clay,Philip,1,4A
Perez,Albert,1,2B
Haggard,Alan,5,2A
Gallegos,Bobby,3,3A
Kessinger,Courtney,1,4B
Pearson,Kelly,2,3B
Alford,Richard,3,1B
Rasmussen,Anita,2,2B
Yi,Gretchen,4,3B
Irvine,Joseph,4,2B
Crandell,Gladys,3,2A
Martin,Teresa,5,3B
Bryant,Leah,4,2A
Freeman,Kevin,1,2B
Jardell,Gloria,5,4B
Kinder,Fletcher,4,2B
Austin,Tina,1,2A
Wood,Elizabeth,2,3B
Buggs,Matthew,3,1B
Stroud,Travis,2,4B
Gunn,Eric,2,2B
Liefer,Benjamin,4,4A
Dicken,Marilyn,3,4A
Jackson,Joy,5,3B
Mcginnis,Clinton,3,4A
Sabbagh,Ruth,5,2A
Gary,Jessica,1,3A
Corbett,Scott,1,1B
Norris,Robin,3,4A
Deines,Tana,2,4A
Williams,Mary,2,2A
Ridley,Martha,5,4A
Bocchi,James,5,3A
Blackwell,Jose,4,3B
Blaine,Letitia,2,2B
Earls,Thomas,4,4B
Moreau,Jerome,2,3B
Connelly,Mildred,4,3A
Norwood,George,5,4B
Alvarado,Jeff,1,3A
Davis,Eric,5,2B
Jones,Jack,2,4B
Mason,John,5,4B
Caudill,Billie,2,1B
Henderson,Paula,3,2A
Ramirez,Stephen,2,3A
Tatum,William,2,3B
Clark,Stacie,5,4B
Garnett,Martha,2,1B
Baldrige,George,5,1A
Roberge,Joseph,3,4A
Hauck,Juan,5,2A
Esmond,Edith,4,2A
Meltzer,Rosa,4,2A
Glover,Anglea,1,3B
Wall,Christine,5,4A
Varner,William,1,3B
Loatman,Edythe,1,1A
Ayala,Eugene,1,1B
Herrera,Bobbie,3,2A
Dettloff,Deborah,5,1B
Varela,Terry,2,1A
Martin,Dennis,4,2B
Boone,David,2,3B
Abrams,Jill,2,3B
Bright,Jo,2,4A
Taylor,Eddie,4,4A
Quick,Kate,1,1B
Moochler,Carlos,5,2B
Guthrie,Johnny,5,4B
Pulse,Carrie,2,1A
Bishop,Benjamin,4,1B
Lewis,Mary,3,4A
Glynn,Wayne,5,1A
Stinson,Andrew,2,3B
Brumble,Victoria,2,3A
Sharp,Tim,5,4A
Anderson,Philip,2,3A
Scorgie,Dawn,1,3A
Jackson,Peggy,4,2A
Moore,Alice,2,1A
Allison,Cecilia,5,2A
Brandi,Kerry,3,4A
Smith,Alex,1,2B
Vasquez,Nell,1,1A
Aquino,David,5,1B
Williams,Alicia,3,3B
Wright,Wilfred,4,1A
Cook,Anna,5,3B
Allen,Tobias,5,1A
Vanzandt,Lorenzo,1,3B
Santiago,Amy,1,2A
Mancini,Annamaria,1,1B
Desrosiers,Thomas,1,3B
Escobar,Charles,3,1B
Lopez,Bessie,4,4A
Mcnair,Kathleen,2,4B
Hume,Stephen,2,3A
Arnold,Virginia,2,2B
Brownell,Daniel,5,2B
Colbert,Charles,5,3B
Lemaster,Salvador,5,4B
Perrez,Kevin,4,3A
Payne,David,2,4A
Wahl,Ora,1,4A
Rohde,Astrid,3,3A
Coplan,Ramon,5,2B
Stitt,Carolina,5,2A
Luckey,Brittany,4,3B
Lafollette,Vera,1,4A
Phillips,Merle,3,4B
Long,Pam,5,3A
Smith,James,2,2B
Shaffer,Marsha,1,1A
Nash,Janet,4,3B
Ranson,Irene,1,1A
Spegal,Dorothy,5,4A
Schneider,Harold,3,4B
Polin,David,5,1B
Perry,Christopher,4,1B
Schneider,Kate,4,2B
Domino,Angela,5,3B
Guyer,Gerald,1,1B
Alvarado,Steven,3,1B
Groome,Sheila,2,1A
Garrison,Mary,1,2A
Wlodarek,David,3,3B
Swasey,Patricia,2,4A
Dutra,Wayne,3,3B
Figgs,Linda,3,2B
Callahan,Cody,1,4A
Jacobsen,June,5,2A
Nix,Hubert,1,1A
Wright,Mark,5,1A
Cook,Bernardo,4,1A
Goodell,David,2,4B
Armstrong,Sandy,1,3B
Baines,Robert,3,1A
Angelini,Bryan,4,3A
Bell,Christopher,2,1A
Mcinnis,John,5,1A
Villanueva,Albert,4,4B
Nicholas,Kristen,5,3A
Mcneill,Valerie,4,2A
Larson,Cynthia,4,3A
Walker,Floyd,1,2B
Huffman,Christina,3,2A
Danson,Michael,3,4B
Mcdermott,Christie,3,4A
Blanton,Michelle,2,3A
Williams,Sandra,2,3A
Evans,Abigail,3,4B
Webb,Jose,2,1A
Williams,Lori,3,1A
Martin,Eric,3,2B
Ecklund,Sue,4,4B
Trost,Agnes,4,1A
Cook,Lois,5,4A
Freyer,John,3,2A
Parker,Clara,5,2A
Foreman,Janet,3,4A
Wrigley,Vernie,3,3A
Anderson,Bethany,4,3B
Montgomery,Traci,5,1A
Simpson,Jane,3,4A
Sullivan,Donna,5,3A
Davidson,Lynn,5,3A
Warren,James,1,3A
Harden,Chance,3,2B
Fox,Charles,5,1B
Warren,Florence,4,2B
Parsons,Brandie,1,4B
Outlaw,Frankie,5,2A
Neal,Monica,4,2B
Gallegos,Susan,2,1B
Reid,John,3,1A
Scaggs,James,3,1A
Murphy,Nancy,5,3B
Brown,Mary,3,1A
Reese,Stephanie,3,4B
Carter,Theresa,5,2B
Lewis,Darrell,5,1B
Saiz,Jennie,5,2B
Hoskins,Charles,4,1B
Rubin,Martha,3,4A
Carrol,Jesse,4,4A
French,Dawn,4,1B
Christensen,Georgianna,2,3A
Swafford,Dalton,5,4B
Lebo,Christopher,5,3B
Wilsey,Teresa,2,1B
Combs,William,2,3B
Brunner,Lynne,2,3A
Herold,Charles,1,4A
Stubbs,Tanya,5,1A
Strassel,Robert,3,2A
Brooks,Kathleen,2,1B
Nick,Michael,1,2A
Pool,Donna,5,2B
Horrell,Carrie,5,4B
Shatley,Sara,1,3A
Greenberg,Kiara,1,2B
Binkley,Kim,5,4A
Swain,Phillip,2,2B
Craine,Kristina,2,4B
Kramer,Susan,5,3B
Brewer,Gustavo,3,4A
Perry,John,2,1A
Custer,Hugh,3,4B
Mack,Charles,5,4B
Caskey,James,2,4B
Hess,Donna,4,2A
Bremer,Bridget,1,4B
Sledge,Edwina,2,1B
Schillinger,Allan,2,2B
Sample,Tyrone,4,2A
Ethington,James,4,2B
Herzog,Eve,3,3A
Conley,Helen,5,4B
Barajas,Judith,5,3B
Smith,Amber,3,3A
Rodriguez,Ashley,2,2B
Creel,Maria,3,1A
Garcia,Jason,3,3B
Howard,Lori,5,4A
Ross,Beverly,5,2B
Mcmillan,Eva,1,4A
Freeze,Frances,4,2B
Baggett,Chester,1,1A
Cox,Michael,5,2A
Luna,Robert,2,2B
Weston,Ian,5,2B
Bogosh,Annice,3,3B
Garner,Dennis,4,4A
Hoard,Elizabeth,1,2A
Crabtree,Adam,5,1A
Bricker,Reba,1,3B
Garcia,John,1,1B
Ruot,Myron,3,3B
Maurer,Angie,4,3B
Barnes,William,5,2A
Gagnon,Barbara,5,4B
Oney,David,3,1B
Perez,Pamela,4,1A
Roule,Ruth,1,2A
Gipson,Dawn,5,2B
Sumner,James,5,3A
Feezell,Lawrence,5,3A
Ramey,Shirley,3,1B
Ware,Dave,3,3B
Hamilton,Wendy,5,4A
Mathis,Tommie,2,4A
Talton,Eusebio,1,3A
Kamaka,Cathy,1,4B
Oliveira,Joseph,1,4B
Then,Camille,4,3A
Whipple,Kristie,1,3B
Biancardi,David,4,4B
Barnes,Cedrick,5,4B
Jenner,Glenda,3,4A
Seitz,Mary,5,2A
Stewart,Ronald,3,3A
Estrada,Matthew,4,2B
Dondero,Jack,1,1B
Harju,Raymond,2,3A
Taylor,Regina,1,2A
Warfield,Reginald,2,3A
Allison,Geneva,4,4B
Overman,Steven,5,2A
Robles,Nathan,4,2B
Washington,Joe,2,3B
Pickron,Juan,1,2A
Kuehn,Thomas,3,1A
Bolden,Keith,1,1B
Cole,Henry,3,2B
Hyden,Anthony,5,2A
Raby,Olivia,1,2B
Dighton,Kathy,3,2B
Paquet,Amy,5,2B
Zeigler,Daniel,5,2A
Fortin,Juanita,5,2B
Harper,Bonnie,3,4A
Padel,Linda,3,4B
Kelly,Robert,1,3B
Carnevale,Diane,2,1B
Mcelveen,Virgilio,3,4B
Tadlock,Manuel,3,2B
Poe,Erin,5,1B
Quintero,Lottie,4,3B
Jewell,Juanita,1,3B
Sparks,Robert,1,2A
Taylor,Rebecca,1,3A
Shurtliff,Thomas,2,4B
Medina,Shirley,2,2B
Sykes,Robert,1,1B
Mullenbach,Jody,2,2B
Poteete,Fredric,2,1A
Zelaya,Barbara,4,1B
Salley,Brian,1,1B
Coffey,Frank,3,4A
Eastham,Barbara,2,3A
Reno,Jamaal,3,2B
Gallant,Shirley,1,4A
Kraus,Era,1,1B
Dangelo,Rita,1,2A
Hogan,Mike,5,3B
Caggiano,Harold,2,3A
Gray,Dennis,2,2A
Marshall,Gary,1,1A
Gideon,Evelyn,5,4A
Boldt,Bernard,2,4A
Eppinger,Carol,2,2B
Laforest,Erica,3,3A
Kelly,Adeline,4,1B
Butterworth,Emma,4,3A
Kirker,Millie,2,2A
Newton,Angie,1,2A
Clark,Michael,2,2B
Bosworth,Robert,4,3B
Viloria,Kathleen,1,2A
Ginsburg,Carol,2,2A
Morales,Shawn,1,3A
Ioele,Roberto,3,3B
Dabbs,Jimmy,5,4B
Bowers,Adam,1,3A
Styer,Janet,2,3B
Bowell,Antonietta,2,2B
Cotton,James,3,3A
Benauides,Holly,3,3B
Medina,Dorothy,5,2A
Moler,Regina,2,1A
Winslett,In,3,4B
Bell,Lenora,4,4A
Zack,Patsy,1,2A
Johnson,Colby,5,1B
Pelham,Francoise,4,2A
Baker,Ben,1,3B
Woodward,Pearl,4,4A
Baxter,Terry,2,3A
Elliott,Shaina,1,1B
Bousquet,Claire,3,1B
Tamura,Carmen,4,2B
Donahue,Candace,2,3A
Watts,Billy,5,3B
Williams,Cindy,1,3B
Montgomery,Gerald,1,4A
Lopez,John,5,1B
Sugg,Margaret,1,4A
Delgado,Renee,1,3A
Hall,Tim,1,3B
Hernandes,Patricia,1,4A
Johnston,Trudy,4,1B
Picou,Ann,4,1A
Seipp,Kimberly,2,3A
Stewart,Laura,2,3A
Mulkey,Willie,5,2A
Manship,Michael,3,1A
Bowman,Patrick,5,1B
Buller,Craig,3,2A
Hodge,Timothy,5,3A
Williams,Jonathan,5,4A
Parsons,Bobby,1,1B
Nelson,Robert,2,1B
Head,Catherine,2,1B
Flowers,Elizabeth,4,3B
Combs,Pedro,1,3A
Hunt,Misty,3,2A
Galvan,Ann,5,2B
Williams,Harry,5,4B
Kidd,William,5,3A
Guzman,David,2,4B
Allen,Annie,3,2B
Butler,Vernon,3,1B
Godfrey,Julia,3,3A
Montgomery,Violeta,5,4A
Knight,Michael,1,1B
Hernandes,John,4,4B
Hodges,Robert,1,4A
Ditzel,Howard,3,2B
Linder,Claudia,5,3A
Jones,Maria,3,3A
Recher,Karen,5,2A
Frazier,Andrew,4,3A
Mueller,Donna,3,4B
Charter,Paul,4,1B
Avella,Dolores,4,2A
Olson,Robert,2,1A
Woodson,Lessie,2,2B
Hemphill,Sonia,1,1A
Manders,Kelly,1,3B
Matthew,John,1,2B
Richards,Michael,3,1A
Bair,Brandi,1,3B
Howard,Sara,2,4A
Boles,Angel,2,4B
Fava,Stacey,4,3B
Fleming,Herman,2,4A
Lewis,Rick,5,3A
Mcfolley,Normand,1,1B
Gunn,Michael,5,2A
Mckay,Albert,2,1A
Mccall,Stephanie,2,1B
Czajkowski,Edna,2,2B
Harrison,Zora,4,4B
Dobson,Pauline,3,4A
Quintal,Daniel,3,3A
Carmichael,Robert,1,4B
Roberts,Gail,3,4A
Hinton,Catherine,5,1B
Romero,Roberta,2,1A
Clay,Kenneth,1,2B
Keyes,Elizabeth,1,2B
Lynch,Donnie,3,3A
Hand,Letha,3,2A
Yeager,Lisa,1,4A
Snyder,Katherine,1,1A
Barnett,Maria,3,2B
Blair,Guy,3,4B
Butler,Erin,1,2A
Wilkinson,Dona,4,4A
Hovey,Luis,3,1A
Rizzo,Mario,3,3B
Coons,Wanda,4,3B
Epps,Rafael,3,1B
Koski,Robert,5,1A
Martinez,Albert,2,1A
Sawyers,Maurice,4,1B
Freeman,Daniel,4,3B
Childress,Paula,2,1A
Grube,Lorie,2,4A
Kicker,Guadalupe,1,3A
Tidwell,Sylvia,5,3A
Price,Anthony,1,1B
Pomeroy,John,2,4A
Blackburn,Deborah,4,4A
Grant,Priscilla,3,4B
Miller,James,4,4B
Smith,Stephanie,2,4A
Sprinkle,Carl,2,4A
Lynn,Rickey,1,2A
Brewster,Douglas,4,1A
Wilson,Antoinette,4,1B
Greb,Jessica,2,1A
Shriver,Howard,5,2B
Mendez,Josephine,4,1A
Toolson,Angela,3,3B
Adkins,Brian,1,2A
Yerkes,Gary,5,4A
Odum,James,2,1B
Lewis,Shelly,5,1A
Rice,Randy,3,3A
Alsberry,Donna,5,3A
Mcvicker,June,5,3B
West,Ronald,5,2B
Lott,William,3,2A
Childress,Selina,2,2B
Brazee,David,1,4A
Allen,Roy,4,2B
Mullins,Edwina,1,1B
Yang,Ned,1,1B
Price,Jeremy,4,3B
Gates,Maria,1,2A
Stanback,Ruby,4,2A
Smith,Goldie,3,2A
Briggs,Millicent,4,3B
Mcgowan,Clinton,5,2B
Joyce,Doris,1,2A
Willis,Clair,3,2A
Huntsinger,Elizabeth,3,3A
Smith,Nellie,4,2A
Lease,Calvin,2,4B
Mcclendon,Delores,2,4A
Rodriguez,Steven,1,4B
Hazelton,Jeffery,1,4B
Cowart,Belinda,1,4A
Reid,Michael,4,1A
Nailor,Bradley,4,3A
Cunningham,Ronald,1,1A
Strain,Araceli,2,3A
Maybee,Mabel,3,4A
Petersik,Jacquline,5,2A
Parker,Kathy,3,2A
Burkette,Deborah,2,1A
Macqueen,Dale,4,3B
Dunn,Dale,3,2B
Trevino,Shirley,3,1A
Lauseng,Pearle,5,3B
Fields,Michael,3,4A
Becerra,Felipe,4,4A
Carrell,Darryl,1,2B
Gonzalez,George,5,3A
Massey,Ronnie,2,3B
Newman,Jesse,5,2B
Jensen,Whitney,1,4B
Hodges,Judy,1,3B
Smith,Natividad,1,1A
Keo,Evelyn,3,3B
Rood,Dorothy,2,1A
Benjamin,Barbara,1,2A
Pellham,Richard,3,2A
Stephens,Mary,3,2A
Collins,Jerome,1,1B
Smith,Melissa,3,2B
Chavarria,Alma,5,3A
Mabery,Guadalupe,3,3B
Rivers,Anthony,1,3B
Colucci,Angelena,5,2B
Price,Terrance,3,2A
Russell,Anna,2,3A
Shorter,John,4,4B
Dacosta,Dorothy,2,4B
Henderson,Peter,3,2A
Deboer,Claude,1,3A
Chapman,James,4,4A
Hesser,John,3,3A
Cooper,Danny,1,2A
Rivera,Joseph,3,2A
Collazo,Josephine,3,4B
Maldonado,Lorrie,2,4B
Richard,Yolanda,5,3A
Mayes,Jackelyn,5,1B
Enriguez,Harry,5,3A
Tschida,Joseph,3,1B
Pfeiff,Joseph,2,3A
Carothers,Jean,3,4A
Bernes,Arlene,1,3A
Wall,Dawn,5,4B
Wright,Carolyn,1,3B
Malmquist,Katrina,4,4A
Roark,Amber,2,4A
Welsh,Robin,5,4A
Enriquez,Joseph,5,2B
Paulsen,Margaret,3,1A
Bennett,Laura,1,3A
Haas,Mary,5,2A
Gay,Glenda,1,4B
Thomas,Sarah,2,1B
Salyer,Peter,3,4A
Charleston,Stanley,2,2B
Hicks,Misty,2,4A
Hawkins,William,3,1A
Obrien,Debra,1,4B
Lisonbee,Jeremiah,1,1A
Mars,Ronald,3,3A
Allred,Latrice,3,3A
Clark,Merrill,5,1B
Hippen,Daniel,2,2B
Mccray,Mabel,5,3B
Turner,Jorge,2,2A
Eder,Rachel,1,3A
Bruton,Helen,1,1A
Conner,Mary,2,3A
Robinson,Alexander,2,1B
Holmes,Robert,5,2B
Mckee,Josephine,1,4A
Arfman,Miriam,4,3A
Watson,Gabriel,1,3B
Paulson,Jaclyn,5,4A
Sorensen,Oscar,4,1B
Allen,David,3,4A
Pride,Mark,1,4B
Ward,Eva,5,1B
Glenn,Delores,3,1A
Pellot,Patrick,3,2B
Cowan,Karen,3,1B
Hunter,Fred,2,2B
Caskey,Josephine,5,1B
Hutchinson,Julia,1,3B
Miller,Thomas,3,3B
Holmes,Carolyn,3,3A
James,Mary,5,2A
Rodriguez,Theodore,2,1B
Kocka,Antonio,4,4A
Nwachukwu,Christina,3,1A
Lee,Lois,2,4B
Gonzalez,Samuel,3,1B
Hawley,Jana,3,2A
Manrriquez,Kelly,5,2A
Huether,Bobby,4,4B
Lloyd,Mary,2,3A
Mcdaniel,Charles,2,3B
Lawrence,Steven,3,1A
Jones,Dorothy,3,4A
William,Mary,4,4B
Mosier,Donn,5,4B
Seal,Jimmy,2,4A
Elsner,David,1,2B
Wimberly,Val,3,2A
Ebeling,Carol,2,4A
Tamashiro,Judith,3,2B
Welker,Arline,1,2A
Hackney,Juan,1,1B
Cruz,Teresa,2,4A
Mitchell,Cherry,1,4B
Spiegel,Pauline,2,3A
Cochran,Norah,4,3A
Castleberry,Francisco,3,1B
Didonato,Joshua,2,2B
Velez,Gilbert,4,4B
Buffalo,James,4,4B
Beck,Phil,3,3A
Vanscyoc,Nedra,5,1B
Campbell,Carlos,2,4B
Rodriguez,Justin,2,4A
Hoover,Rose,1,4A
Fulgham,Edward,5,1B
Dennis,Virgil,3,4A
Webster,Doris,4,3B
Grande,Russell,1,4B
Crawford,Hope,4,1A
Ward,Tasha,1,4A
Smith,Neil,2,1A
Wilbanks,Gordon,4,1B
Sofranko,William,2,2A
Hamilton,Angela,4,1B
Shepherd,Darla,2,4A
Richards,Carol,4,4A
Cruz,Tony,4,2A
Quagliano,Patsy,1,3A
Stanford,Gordon,1,2A
Vaughn,Joseph,5,1B
Walker,James,2,2B
Wilson,Ella,4,1B
Neglia,Brent,1,4B
Arbeiter,Melanie,5,3A
Harris,Amber,5,3B
Nickerson,Tabatha,3,2B
Mccuen,Robert,1,1B
Jackson,Michael,2,3A
Adams,Robin,4,2B
Henson,Eleanor,2,1B
Miller,Donny,4,4B
Colburn,Maria,2,2B
Cohen,Mark,3,1A
Williams,Virginia,1,1B
Wilkison,Elaine,1,1A
Lopez,Bennett,1,2A
Moeckel,Cary,3,4A
Wright,Carlton,4,1B
Lavadera,Dorthy,1,3B
Jacobs,Willie,3,3B
Burtt,Troy,1,3B
Hawkes,Solomon,5,4A
Fitzgerald,Veda,2,3B
Beshears,Irvin,4,4A
Duckett,Matthew,2,4B
Pitt,Clay,4,1A
Mills,Jose,4,2A
Figueroa,Edward,3,4A
Prince,Robert,1,2B
Wilkerson,Jeanne,3,1B
Solt,Haydee,3,2A
Whittaker,Elmer,1,3A
Snyder,Barbara,1,2B
Richards,Marilyn,5,1A
May,Laurie,2,3A
Price,Bruce,3,1A
Knox,Donna,5,4B
Goldhirsh,Betty,2,3A
Stahnke,Wilfred,1,4A
Mccrae,Veronica,3,4A
Cole,Charles,4,2A
Green,Elenora,1,2B
Edgley,Jose,3,1B
Hatfield,Edward,4,1A
Hazley,Allison,5,2A
Bowdre,David,4,1A
Cosgrove,Barbara,3,4B
Snyder,Katrina,1,1A
Nichell,Raymond,4,3B
Duncan,Cynthia,3,1A
Martinez,Robert,3,1B
